ad_id,region,percentage
251590539991881,North Brabant,0.107416
251590539991881,Noord-Holland,0.233021
251590539991881,Utrecht,0.093365
251590539991881,Zeeland,0.012724
251590539991881,Zuid-Holland,0.210617
251590539991881,Overijssel,0.05566
251590539991881,Flevoland,0.015691
851217068768990,Drenthe,0.024904
851217068768990,Friesland,0.045977
851217068768990,Gelderland,0.148659
851217068768990,Groningen,0.05977
851217068768990,Limburg,0.05364
851217068768990,North Brabant,0.114559
851217068768990,Noord-Holland,0.154789
851217068768990,Utrecht,0.080077
851217068768990,Zeeland,0.016475
851217068768990,Zuid-Holland,0.2
851217068768990,Overijssel,0.082759
851217068768990,Flevoland,0.018391
174787111120809,Drenthe,0.018727
174787111120809,Friesland,0.033708
174787111120809,Gelderland,0.110487
174787111120809,Groningen,0.076779
174787111120809,Limburg,0.035581
174787111120809,North Brabant,0.093633
174787111120809,Noord-Holland,0.250936
174787111120809,Utrecht,0.088015
174787111120809,Zeeland,0.011236
174787111120809,Zuid-Holland,0.222846
174787111120809,Overijssel,0.043071
174787111120809,Flevoland,0.014981
737718916935521,Drenthe,0.022124
737718916935521,Friesland,0.075221
737718916935521,Gelderland,0.163717
737718916935521,Groningen,0.057522
737718916935521,Limburg,0.053097
737718916935521,North Brabant,0.117257
737718916935521,Noord-Holland,0.108407
737718916935521,Utrecht,0.05531
737718916935521,Zeeland,0.022124
737718916935521,Zuid-Holland,0.183628
737718916935521,Overijssel,0.112832
737718916935521,Flevoland,0.028761
216855363514641,Drenthe,0.008432
216855363514641,Friesland,0.038786
216855363514641,Gelderland,0.096121
216855363514641,Groningen,0.057336
216855363514641,Limburg,0.043845
216855363514641,North Brabant,0.109612
216855363514641,Noord-Holland,0.231029
216855363514641,Utrecht,0.123103
216855363514641,Zeeland,0.013491
216855363514641,Zuid-Holland,0.227656
216855363514641,Overijssel,0.042159
216855363514641,Flevoland,0.008432
137419858283672,Drenthe,0.028022
137419858283672,Friesland,0.044035
137419858283672,Gelderland,0.136109
137419858283672,Groningen,0.056845
137419858283672,Limburg,0.07446
137419858283672,North Brabant,0.128102
137419858283672,Noord-Holland,0.169736
137419858283672,Utrecht,0.073659
137419858283672,Zeeland,0.023219
137419858283672,Zuid-Holland,0.173739
137419858283672,Overijssel,0.069656
137419858283672,Flevoland,0.022418
4592769040749507,Drenthe,0.032486
4592769040749507,Friesland,0.054732
4592769040749507,Gelderland,0.105579
4592769040749507,Groningen,0.062147
4592769040749507,Limburg,0.064266
4592769040749507,North Brabant,0.129944
4592769040749507,Noord-Holland,0.149718
4592769040749507,Utrecht,0.071681
4592769040749507,Zeeland,0.027189
4592769040749507,Zuid-Holland,0.196328
4592769040749507,Overijssel,0.080862
4592769040749507,Flevoland,0.025071
262682745402934,Drenthe,0.024873
262682745402934,Friesland,0.04251
262682745402934,Gelderland,0.145619
262682745402934,Groningen,0.055172
262682745402934,Limburg,0.053024
262682745402934,North Brabant,0.125495
262682745402934,Noord-Holland,0.145167
262682745402934,Utrecht,0.088412
262682745402934,Zeeland,0.018994
262682745402934,Zuid-Holland,0.200339
262682745402934,Overijssel,0.076767
262682745402934,Flevoland,0.023629
438513687433343,Drenthe,0.033338
438513687433343,Friesland,0.045247
438513687433343,Gelderland,0.12534
438513687433343,Groningen,0.050136
438513687433343,Limburg,0.067816
438513687433343,North Brabant,0.147798
438513687433343,Noord-Holland,0.13611
438513687433343,Utrecht,0.070242
438513687433343,Zeeland,0.023377
438513687433343,Zuid-Holland,0.196905
438513687433343,Overijssel,0.077189
438513687433343,Flevoland,0.026502
239652091156479,Drenthe,0.03993
239652091156479,Friesland,0.051713
239652091156479,Gelderland,0.134764
239652091156479,Groningen,0.054749
239652091156479,Limburg,0.06396
239652091156479,North Brabant,0.120562
239652091156479,Noord-Holland,0.143769
239652091156479,Utrecht,0.05938
239652091156479,Zeeland,0.022847
239652091156479,Zuid-Holland,0.201039
239652091156479,Overijssel,0.082947
239652091156479,Flevoland,0.024339
140753071258040,Flevoland,1
218438206731614,Zuid-Holland,1
241724007669107,Zeeland,1
248774790134630,Flevoland,1
256779142594198,North Brabant,1
261454135593078,Noord-Holland,1
265747158496440,Groningen,1
266857798218424,Gelderland,1
272827541072502,North Brabant,1
343481903695792,Utrecht,1
442726720173652,Friesland,1
446654803316175,Limburg,1
447688109609254,Utrecht,1
456865745761251,Zuid-Holland,1
459404315255315,Limburg,1
459733865150751,Zeeland,1
462215554962803,Drenthe,1
475217916841939,Overijssel,1
484201335940517,Overijssel,1
501971244154443,Noord-Holland,1
508279697230932,Zeeland,1
510215183439186,Friesland,1
567296027539655,Noord-Holland,1
718316948858462,Drenthe,1
805255960081642,Flevoland,1
806040996653333,Gelderland,1
859204757976777,Flevoland,1
916474839100526,Drenthe,1
977101883030206,Overijssel,1
1073321409845495,Groningen,1
1122623758161414,Friesland,1
1307406302968059,Utrecht,1
1416444388701999,Zuid-Holland,1
1808252632686063,Zeeland,1
2039566612863806,Groningen,1
2916020092052100,Groningen,1
3649598285137883,North Brabant,1
3747855371994567,Gelderland,1
3819637404788604,Limburg,1
346478169982510,Drenthe,0.035626
346478169982510,Friesland,0.046598
346478169982510,Gelderland,0.105753
346478169982510,Groningen,0.036753
346478169982510,Limburg,0.075049
346478169982510,North Brabant,0.136623
346478169982510,Noord-Holland,0.149889
346478169982510,Utrecht,0.052397
346478169982510,Zeeland,0.022152
346478169982510,Zuid-Holland,0.231238
346478169982510,Overijssel,0.074423
346478169982510,Flevoland,0.033499
343788680324952,Zeeland,1
255278512755627,Drenthe,1
346809323458078,Limburg,1
910044773140184,Flevoland,1
434251800998285,Groningen,1
341073887315916,Friesland,1
959526378118843,Overijssel,1
1347472658964489,Zuid-Holland,1
1344450915934395,Noord-Holland,1
435731434153350,North Brabant,1
479363953434068,Gelderland,1
431984111223317,Utrecht,1
447433579907774,Friesland,0.085366
447433579907774,Gelderland,0.109756
447433579907774,Groningen,0.073171
447433579907774,Limburg,0.085366
447433579907774,North Brabant,0.134146
447433579907774,Noord-Holland,0.134146
447433579907774,Zuid-Holland,0.189024
447433579907774,Overijssel,0.054878
447433579907774,Flevoland,0.018293
447433579907774,Drenthe,0.054878
447433579907774,Utrecht,0.042683
447433579907774,Zeeland,0.018293
1149527638817721,Drenthe,0.0384
1149527638817721,Friesland,0.0608
1149527638817721,Gelderland,0.1136
1149527638817721,Groningen,0.068
1149527638817721,Limburg,0.0528
1149527638817721,North Brabant,0.1328
1149527638817721,Noord-Holland,0.1848
1149527638817721,Utrecht,0.0592
1149527638817721,Zuid-Holland,0.1904
1149527638817721,Overijssel,0.0656
1149527638817721,Flevoland,0.0136
1149527638817721,Zeeland,0.02
189743339231237,Drenthe,0.041563
189743339231237,Friesland,0.049044
189743339231237,Gelderland,0.128013
189743339231237,Groningen,0.055694
189743339231237,Limburg,0.0798
189743339231237,North Brabant,0.128013
189743339231237,Noord-Holland,0.15212
189743339231237,Utrecht,0.071488
189743339231237,Zeeland,0.014131
189743339231237,Zuid-Holland,0.182876
189743339231237,Overijssel,0.074813
189743339231237,Flevoland,0.022444
3468182506621430,Drenthe,0.037168
3468182506621430,Friesland,0.048749
3468182506621430,Gelderland,0.116548
3468182506621430,Groningen,0.048749
3468182506621430,Limburg,0.073216
3468182506621430,North Brabant,0.134666
3468182506621430,Noord-Holland,0.166791
3468182506621430,Utrecht,0.061263
3468182506621430,Zeeland,0.019238
3468182506621430,Zuid-Holland,0.193874
3468182506621430,Overijssel,0.072096
3468182506621430,Flevoland,0.027643
3719592814742984,Drenthe,0.033149
3719592814742984,Friesland,0.053407
3719592814742984,Gelderland,0.092081
3719592814742984,Limburg,0.055249
3719592814742984,North Brabant,0.139963
3719592814742984,Noord-Holland,0.167587
3719592814742984,Utrecht,0.081031
3719592814742984,Zuid-Holland,0.232044
3719592814742984,Overijssel,0.062615
3719592814742984,Groningen,0.042357
3719592814742984,Zeeland,0.018416
3719592814742984,Flevoland,0.022099
415207876358842,Zeeland,1
194169555772491,Zuid-Holland,1
132183102143861,Drenthe,0.03744
132183102143861,Friesland,0.044238
132183102143861,Gelderland,0.11778
132183102143861,Groningen,0.040698
132183102143861,Limburg,0.078297
132183102143861,North Brabant,0.135672
132183102143861,Noord-Holland,0.134686
132183102143861,Utrecht,0.063292
132183102143861,Zeeland,0.022524
132183102143861,Zuid-Holland,0.217156
132183102143861,Overijssel,0.077346
132183102143861,Flevoland,0.030871
2905263923073421,Drenthe,0.024225
2905263923073421,Friesland,0.044574
2905263923073421,Gelderland,0.119186
2905263923073421,Groningen,0.04845
2905263923073421,Limburg,0.097868
2905263923073421,North Brabant,0.130814
2905263923073421,Noord-Holland,0.119186
2905263923073421,Utrecht,0.062984
2905263923073421,Zeeland,0.021318
2905263923073421,Zuid-Holland,0.249031
2905263923073421,Overijssel,0.053295
2905263923073421,Flevoland,0.02907
257288119216764,Drenthe,0.03472
257288119216764,Friesland,0.046569
257288119216764,Gelderland,0.11353
257288119216764,Groningen,0.048498
257288119216764,Limburg,0.064756
257288119216764,North Brabant,0.117939
257288119216764,Noord-Holland,0.158721
257288119216764,Utrecht,0.059245
257288119216764,Zeeland,0.020942
257288119216764,Zuid-Holland,0.211077
257288119216764,Overijssel,0.090383
257288119216764,Flevoland,0.033618
