ad_id,region,percentage
435443244197045,Zuid-Holland,0.847205
1133239540451730,Overijssel,1
192569585612260,Utrecht,1
456878972023617,Gelderland,1
733541404024441,Zeeland,0.111393
733541404024441,Zuid-Holland,0.888607
988898771640624,Gelderland,1
303974434660958,Gelderland,1
467786550927895,North Brabant,1
502405360755451,Limburg,1
749269745950811,Noord-Holland,0.972101
749269745950811,Flevoland,0.027899
806359913306706,Overijssel,1
2262628923867848,Noord-Holland,0.975857
2262628923867848,Flevoland,0.024143
181833743522089,Limburg,1
761088761483307,Drenthe,0.311838
761088761483307,Friesland,0.352336
761088761483307,Groningen,0.335826
923669438395264,Limburg,1
927461988021770,Overijssel,1
1172369056551631,Zeeland,0.12492
1172369056551631,Zuid-Holland,0.87508
132696725447594,Noord-Holland,0.947662
132696725447594,Flevoland,0.052338
197075985524992,North Brabant,1
254426379502792,North Brabant,1
262309555502608,Drenthe,0.308421
262309555502608,Friesland,0.35526
262309555502608,Groningen,0.336319
290981019117334,Utrecht,1
440990973784540,Drenthe,0.337522
440990973784540,Friesland,0.344345
440990973784540,Groningen,0.318133
468753734265828,Limburg,1
477882726584389,Overijssel,1
805283930059318,Noord-Holland,0.940242
805283930059318,Flevoland,0.059758
2784780978438722,Utrecht,1
132869838763577,North Brabant,1
168793335056442,Overijssel,1
433810067700222,Noord-Holland,0.931024
433810067700222,Flevoland,0.068976
440540987287112,Drenthe,0.297022
440540987287112,Friesland,0.340746
440540987287112,Groningen,0.362231
479332749875018,Zeeland,0.100911
479332749875018,Zuid-Holland,0.899089
481675753198844,Drenthe,0.317741
481675753198844,Friesland,0.368511
481675753198844,Groningen,0.313748
1115748408886244,Gelderland,1
2548587382102296,Gelderland,1
484277222608179,North Brabant,1
794071798176489,Limburg,1
1074146013081368,Utrecht,1
3480689828702464,Zeeland,0.114502
3480689828702464,Zuid-Holland,0.885498
495840665156198,Gelderland,0.001242
495840665156198,Limburg,0.000207
495840665156198,North Brabant,0.998551
3699797493469316,Gelderland,0.000718
3699797493469316,North Brabant,0.999282
443132426922477,Gelderland,0.000962
443132426922477,Limburg,0.000321
443132426922477,North Brabant,0.998718
1069509823534974,Gelderland,0.002135
1069509823534974,Limburg,0.000356
1069509823534974,North Brabant,0.997509
195826118572650,Limburg,0.000273
195826118572650,Gelderland,0.000818
195826118572650,North Brabant,0.998909
534008914239154,Gelderland,0.001779
534008914239154,Limburg,0.000889
534008914239154,North Brabant,0.997332
548063619502959,North Brabant,1
1347996998895488,Gelderland,0.001473
1347996998895488,Limburg,0.000164
1347996998895488,North Brabant,0.998363
3930020123748966,Flevoland,1
198133884977314,Flevoland,1
363510331399079,Flevoland,1
156488229656556,Flevoland,1
884746782380550,Flevoland,1
1410373922640690,Flevoland,1
132157192160084,Flevoland,1
1162747544161792,Flevoland,1
483967866345250,Flevoland,1
139019568116415,Flevoland,1
434577500969818,North Brabant,0.014056
434577500969818,Utrecht,0.011044
434577500969818,Zeeland,0.125502
