ad_id,region,percentage
1083343685501065,North Brabant,0.168945
1083343685501065,Utrecht,0.080476
1083343685501065,Zeeland,0.023667
1083343685501065,Zuid-Holland,0.136822
1083343685501065,Overijssel,0.069946
1083343685501065,Flevoland,0.027594
1095192010886382,Drenthe,0.035839
1095192010886382,Friesland,0.042832
1095192010886382,Gelderland,0.112762
1095192010886382,Groningen,0.035402
1095192010886382,Limburg,0.069056
1095192010886382,North Brabant,0.115822
1095192010886382,Noord-Holland,0.174388
1095192010886382,Utrecht,0.047203
1095192010886382,Zeeland,0.024476
1095192010886382,Zuid-Holland,0.236451
1095192010886382,Overijssel,0.071678
1095192010886382,Flevoland,0.034091
1138034483324223,Friesland,0.226559
1138034483324223,Drenthe,0.075152
1138034483324223,Gelderland,0.116475
1138034483324223,Groningen,0.101276
1138034483324223,Limburg,0.025424
1138034483324223,North Brabant,0.152738
1138034483324223,Noord-Holland,0.038539
