ad_id,age,gender,percentage
257168269281456,55-64,male,0.044279
257168269281456,25-34,female,0.113428
257168269281456,65+,female,0.026524
257168269281456,65+,male,0.019271
257168269281456,35-44,unknown,0.0008
257168269281456,45-54,unknown,0.000499
257168269281456,18-24,unknown,0.000204
257168269281456,55-64,unknown,0.000186
257168269281456,13-17,unknown,6.0E-6
264960855210671,25-34,unknown,0.001502
264960855210671,35-44,male,0.15991
264960855210671,25-34,female,0.352853
264960855210671,25-34,male,0.281532
264960855210671,35-44,female,0.201952
264960855210671,35-44,unknown,0.002252
269788254556312,55-64,male,0.129551
269788254556312,55-64,female,0.30324
269788254556312,65+,female,0.387864
269788254556312,65+,male,0.177273
269788254556312,65+,unknown,0.001283
269788254556312,55-64,unknown,0.000789
277667033891284,Unknown,unknown,3.0E-5
277667033891284,35-44,male,0.126703
277667033891284,35-44,female,0.205655
277667033891284,25-34,female,0.403057
277667033891284,25-34,male,0.261199
277667033891284,35-44,unknown,0.001682
277667033891284,25-34,unknown,0.001675
284084496455945,25-34,unknown,0.000142
284084496455945,35-44,male,0.088591
284084496455945,35-44,unknown,0.000425
284084496455945,35-44,female,0.070887
284084496455945,25-34,male,0.09631
284084496455945,45-54,male,0.126832
284084496455945,18-24,female,0.056228
284084496455945,65+,male,0.057149
284084496455945,45-54,female,0.113236
284084496455945,18-24,unknown,7.1E-5
284084496455945,55-64,female,0.099851
284084496455945,18-24,male,0.062602
284084496455945,55-64,male,0.104242
284084496455945,25-34,female,0.069754
284084496455945,65+,female,0.052475
284084496455945,45-54,unknown,0.000637
284084496455945,65+,unknown,0.000142
284084496455945,55-64,unknown,0.000425
291942165611014,35-44,female,0.090726
291942165611014,18-24,male,0.078629
291942165611014,18-24,female,0.0625
291942165611014,55-64,male,0.066532
291942165611014,35-44,male,0.096774
291942165611014,25-34,female,0.108871
291942165611014,45-54,male,0.114919
291942165611014,25-34,male,0.118952
291942165611014,45-54,female,0.118952
291942165611014,55-64,female,0.052419
291942165611014,65+,male,0.042339
291942165611014,65+,female,0.048387
293406152206018,25-34,male,0.010381
293406152206018,25-34,female,0.055363
293406152206018,35-44,female,0.33218
293406152206018,45-54,female,0.290657
293406152206018,45-54,male,0.16263
293406152206018,35-44,male,0.148789
347597453172490,55-64,unknown,0.000992
347597453172490,55-64,male,0.141511
347597453172490,65+,male,0.191037
347597453172490,55-64,female,0.294118
347597453172490,65+,female,0.370483
347597453172490,65+,unknown,0.00186
428815161539628,55-64,unknown,0.000234
428815161539628,45-54,male,0.056865
428815161539628,35-44,unknown,0.001407
428815161539628,18-24,unknown,0.000234
428815161539628,45-54,unknown,0.000352
428815161539628,65+,female,0.011021
428815161539628,35-44,male,0.082073
