ad_id,age,gender,percentage
894761631343925,45-54,female,0.082005
894761631343925,35-44,female,0.067763
894761631343925,25-34,male,0.152389
894761631343925,55-64,unknown,0.000809
894761631343925,18-24,male,0.095848
894761631343925,65+,male,0.055813
894761631343925,55-64,female,0.054359
894761631343925,35-44,male,0.117032
894761631343925,45-54,male,0.12322
894761631343925,25-34,female,0.067969
894761631343925,35-44,unknown,0.001509
894761631343925,65+,unknown,0.000604
905176203564027,18-24,unknown,0.000123
905176203564027,55-64,male,0.12284
905176203564027,45-54,unknown,0.002213
905176203564027,65+,male,0.063634
905176203564027,55-64,female,0.080971
905176203564027,18-24,male,0.020535
905176203564027,25-34,male,0.0664
905176203564027,45-54,male,0.162927
905176203564027,25-34,female,0.06265
905176203564027,25-34,unknown,0.000369
905176203564027,35-44,male,0.108761
905176203564027,45-54,female,0.145835
905176203564027,35-44,female,0.102613
905176203564027,35-44,unknown,0.002275
905176203564027,18-24,female,0.026376
905176203564027,55-64,unknown,0.000984
905176203564027,65+,unknown,0.00043
905176203564027,65+,female,0.030065
928156534599271,55-64,unknown,0.000656
928156534599271,25-34,unknown,0.000328
928156534599271,35-44,unknown,0.001641
928156534599271,55-64,female,0.021661
928156534599271,65+,male,0.006892
928156534599271,35-44,female,0.083689
928156534599271,18-24,male,0.10699
928156534599271,55-64,male,0.038398
928156534599271,25-34,female,0.098786
928156534599271,25-34,male,0.243846
928156534599271,35-44,male,0.144404
928156534599271,45-54,female,0.091565
928156534599271,18-24,female,0.032491
928156534599271,45-54,male,0.124056
928156534599271,65+,female,0.003282
928156534599271,45-54,unknown,0.001313
1323208774720490,45-54,unknown,0.001308
1323208774720490,35-44,male,0.113484
1323208774720490,25-34,female,0.08297
1323208774720490,45-54,male,0.113194
1323208774720490,18-24,male,0.130921
1323208774720490,25-34,male,0.220866
1323208774720490,35-44,female,0.056234
1323208774720490,45-54,female,0.068439
1323208774720490,55-64,male,0.083551
1323208774720490,35-44,unknown,0.001308
1323208774720490,18-24,female,0.04025
1323208774720490,65+,male,0.03807
1323208774720490,18-24,unknown,0.000145
1323208774720490,25-34,unknown,0.000291
1323208774720490,55-64,unknown,0.000291
1323208774720490,65+,female,0.012496
1323208774720490,55-64,female,0.036181
1475491419465387,18-24,unknown,0.000159
1475491419465387,25-34,female,0.177022
1475491419465387,25-34,unknown,0.000636
1475491419465387,45-54,unknown,0.000636
1475491419465387,35-44,unknown,0.00143
1475491419465387,45-54,male,0.060861
1475491419465387,35-44,male,0.080566
1475491419465387,35-44,female,0.121405
1475491419465387,25-34,male,0.15112
1475491419465387,65+,female,0.01748
1475491419465387,18-24,male,0.104243
1475491419465387,18-24,female,0.098681
1475491419465387,45-54,female,0.09153
1475491419465387,55-64,female,0.042587
1475491419465387,65+,male,0.017321
1475491419465387,55-64,male,0.034165
1475491419465387,65+,unknown,0.000159
1683314451853288,18-24,unknown,0.000156
1683314451853288,55-64,male,0.082365
1683314451853288,18-24,male,0.027117
1683314451853288,35-44,female,0.140705
1683314451853288,25-34,male,0.071937
1683314451853288,45-54,female,0.16317
1683314451853288,45-54,male,0.131885
1683314451853288,65+,male,0.037436
1683314451853288,35-44,male,0.101848
1683314451853288,45-54,unknown,0.002076
1683314451853288,55-64,female,0.074622
1683314451853288,25-34,unknown,0.000562
1683314451853288,65+,female,0.024026
1683314451853288,25-34,female,0.094043
1683314451853288,55-64,unknown,0.000609
1683314451853288,65+,unknown,0.000343
1683314451853288,35-44,unknown,0.002186
1683314451853288,18-24,female,0.044914
1740384339488222,35-44,unknown,0.000627
1740384339488222,25-34,male,0.200063
1740384339488222,55-64,female,0.030103
1740384339488222,55-64,male,0.072437
1740384339488222,65+,female,0.014111
1740384339488222,45-54,female,0.079022
1740384339488222,25-34,female,0.07714
1740384339488222,35-44,male,0.153653
1740384339488222,45-54,male,0.134839
1740384339488222,65+,unknown,0.000314
1740384339488222,35-44,female,0.081844
1740384339488222,18-24,female,0.023205
1740384339488222,18-24,male,0.095014
1740384339488222,65+,male,0.035748
1740384339488222,55-64,unknown,0.000941
1740384339488222,25-34,unknown,0.000627
1740384339488222,45-54,unknown,0.000314
2750190725291458,65+,unknown,0.00018
2750190725291458,45-54,male,0.099256
2750190725291458,35-44,unknown,0.001619
2750190725291458,25-34,unknown,0.00048
2750190725291458,55-64,unknown,0.00072
2750190725291458,18-24,unknown,6.0E-5
2750190725291458,65+,female,0.019551
2750190725291458,65+,male,0.027528
2750190725291458,55-64,male,0.058774
2750190725291458,45-54,female,0.099796
2750190725291458,55-64,female,0.051457
2750190725291458,25-34,female,0.102375
2750190725291458,18-24,female,0.079825
2750190725291458,18-24,male,0.105014
2750190725291458,35-44,male,0.107293
2750190725291458,35-44,female,0.104594
2750190725291458,25-34,male,0.140038
2750190725291458,45-54,unknown,0.001439
2833156170241516,35-44,unknown,0.001748
2833156170241516,45-54,male,0.14943
2833156170241516,65+,female,0.013949
2833156170241516,25-34,female,0.071778
2833156170241516,45-54,female,0.116633
2833156170241516,55-64,female,0.048446
2833156170241516,55-64,male,0.086381
2833156170241516,65+,male,0.030787
2833156170241516,18-24,male,0.078449
2833156170241516,25-34,unknown,0.000488
2833156170241516,35-44,male,0.125801
2833156170241516,25-34,male,0.129321
2833156170241516,45-54,unknown,0.001879
2833156170241516,18-24,female,0.04765
2833156170241516,55-64,unknown,0.000702
2833156170241516,65+,unknown,0.000297
2833156170241516,18-24,unknown,8.3E-5
2833156170241516,35-44,female,0.096179
2980311672249518,25-34,unknown,0.00048
2980311672249518,45-54,unknown,0.002614
2980311672249518,65+,female,0.014402
2980311672249518,25-34,female,0.047418
2980311672249518,35-44,female,0.066514
2980311672249518,45-54,female,0.106038
2980311672249518,65+,male,0.045712
2980311672249518,45-54,male,0.199541
2980311672249518,55-64,male,0.122786
2980311672249518,65+,unknown,0.000427
2980311672249518,25-34,male,0.114306
2980311672249518,35-44,male,0.136068
2980311672249518,18-24,male,0.060326
2980311672249518,35-44,unknown,0.001493
2980311672249518,18-24,female,0.033284
2980311672249518,18-24,unknown,5.3E-5
2980311672249518,55-64,unknown,0.00096
2980311672249518,55-64,female,0.047578
3649486748510223,65+,unknown,0.000203
3649486748510223,35-44,male,0.13332
3649486748510223,35-44,unknown,0.001626
3649486748510223,65+,female,0.017376
3649486748510223,45-54,unknown,0.001829
3649486748510223,65+,male,0.045625
3649486748510223,18-24,female,0.042475
3649486748510223,18-24,male,0.065745
3649486748510223,45-54,female,0.105071
3649486748510223,55-64,unknown,0.000203
3649486748510223,25-34,male,0.133523
3649486748510223,55-64,female,0.049284
3649486748510223,55-64,male,0.10629
3649486748510223,45-54,male,0.161162
3649486748510223,25-34,female,0.060868
3649486748510223,35-44,female,0.074789
3649486748510223,25-34,unknown,0.00061
3749915858459163,65+,unknown,5.1E-5
3749915858459163,35-44,male,0.065593
3749915858459163,13-17,unknown,7.7E-5
3749915858459163,65+,female,0.00357
3749915858459163,25-34,unknown,0.000925
3749915858459163,45-54,unknown,0.000488
3749915858459163,45-54,female,0.039679
3749915858459163,35-44,female,0.056322
3749915858459163,35-44,unknown,0.000437
3749915858459163,25-34,female,0.106146
3749915858459163,55-64,unknown,0.00018
3749915858459163,18-24,male,0.296787
3749915858459163,18-24,female,0.141819
3749915858459163,45-54,male,0.041297
3749915858459163,25-34,male,0.210443
3749915858459163,55-64,male,0.014922
3749915858459163,55-64,female,0.014254
3749915858459163,65+,male,0.005445
3749915858459163,18-24,unknown,0.00131
3749915858459163,Unknown,unknown,0.000257
4030328523699113,65+,male,0.000833
4030328523699113,45-54,male,0.039167
4030328523699113,65+,female,0.001667
4030328523699113,35-44,unknown,0.000833
4030328523699113,18-24,female,0.151667
4030328523699113,35-44,female,0.098333
4030328523699113,25-34,male,0.195
4030328523699113,18-24,male,0.173333
4030328523699113,25-34,female,0.198333
4030328523699113,35-44,male,0.07
4030328523699113,45-54,female,0.059167
4030328523699113,55-64,female,0.008333
4030328523699113,55-64,male,0.0025
4030328523699113,45-54,unknown,0.000833
148951763757739,Unknown,unknown,0.000201
148951763757739,35-44,male,0.049006
148951763757739,25-34,unknown,0.001205
148951763757739,55-64,male,0.009038
148951763757739,35-44,unknown,0.000803
148951763757739,45-54,unknown,0.000402
148951763757739,65+,female,0.004619
148951763757739,45-54,male,0.035348
148951763757739,25-34,male,0.139586
148951763757739,65+,male,0.003013
148951763757739,45-54,female,0.067684
148951763757739,35-44,female,0.111468
148951763757739,18-24,male,0.169512
148951763757739,25-34,female,0.199237
148951763757739,18-24,female,0.189395
148951763757739,55-64,female,0.018277
148951763757739,18-24,unknown,0.001205
158922069411063,45-54,unknown,0.00305
158922069411063,18-24,female,0.051725
158922069411063,25-34,unknown,0.001865
158922069411063,55-64,unknown,0.001273
158922069411063,35-44,female,0.105557
158922069411063,65+,unknown,0.000812
158922069411063,65+,male,0.044659
158922069411063,25-34,female,0.101343
158922069411063,35-44,male,0.130355
158922069411063,18-24,unknown,0.000461
158922069411063,45-54,male,0.135424
158922069411063,18-24,male,0.053151
158922069411063,55-64,male,0.082799
158922069411063,65+,female,0.019268
158922069411063,45-54,female,0.091226
158922069411063,25-34,male,0.128753
158922069411063,55-64,female,0.044549
158922069411063,35-44,unknown,0.003731
167053071900987,18-24,unknown,0.000368
167053071900987,18-24,male,0.043286
167053071900987,45-54,female,0.083081
167053071900987,25-34,male,0.125724
167053071900987,55-64,unknown,0.002022
167053071900987,25-34,female,0.084092
167053071900987,45-54,male,0.150997
167053071900987,55-64,male,0.111111
167053071900987,18-24,female,0.038048
167053071900987,35-44,unknown,0.002481
167053071900987,65+,male,0.064976
167053071900987,35-44,male,0.126275
167053071900987,35-44,female,0.086573
167053071900987,65+,female,0.023068
167053071900987,55-64,female,0.051833
167053071900987,25-34,unknown,0.002114
167053071900987,45-54,unknown,0.003033
167053071900987,65+,unknown,0.000919
184666299883363,55-64,unknown,0.000135
184666299883363,45-54,male,0.028271
184666299883363,25-34,female,0.190361
184666299883363,18-24,female,0.180802
184666299883363,35-44,male,0.050081
184666299883363,55-64,male,0.008212
184666299883363,18-24,male,0.210016
184666299883363,25-34,male,0.177975
184666299883363,35-44,female,0.074044
184666299883363,65+,male,0.003366
184666299883363,25-34,unknown,0.000942
184666299883363,45-54,female,0.052773
184666299883363,55-64,female,0.016559
184666299883363,35-44,unknown,0.000269
184666299883363,45-54,unknown,0.000404
184666299883363,18-24,unknown,0.000942
184666299883363,Unknown,unknown,0.000808
184666299883363,65+,female,0.004039
263698812053365,35-44,unknown,0.003481
263698812053365,25-34,male,0.134477
263698812053365,65+,male,0.038035
263698812053365,18-24,male,0.077488
263698812053365,45-54,female,0.077746
263698812053365,25-34,female,0.120681
263698812053365,35-44,female,0.118618
263698812053365,55-64,male,0.058664
263698812053365,45-54,male,0.092058
263698812053365,55-64,unknown,0.001289
263698812053365,55-64,female,0.043579
263698812053365,35-44,male,0.122873
263698812053365,65+,female,0.027463
263698812053365,18-24,female,0.077359
263698812053365,25-34,unknown,0.002063
263698812053365,18-24,unknown,0.000645
263698812053365,65+,unknown,0.00116
263698812053365,45-54,unknown,0.002321
737153623654474,18-24,male,0.405382
737153623654474,18-24,female,0.591651
737153623654474,18-24,unknown,0.002967
273923794251134,Unknown,unknown,0.000486
273923794251134,35-44,male,0.102785
273923794251134,65+,male,0.0366
273923794251134,25-34,male,0.311966
273923794251134,18-24,male,0.396625
273923794251134,45-54,male,0.098062
273923794251134,55-64,male,0.053268
273923794251134,13-17,unknown,0.000208
138463398189004,13-17,unknown,0.000311
138463398189004,Unknown,unknown,0.001245
138463398189004,65+,female,0.04478
138463398189004,55-64,female,0.118348
138463398189004,35-44,female,0.166299
138463398189004,18-24,female,0.199898
138463398189004,25-34,female,0.263757
138463398189004,45-54,female,0.205361
883573042187683,65+,male,0.07299
883573042187683,35-44,male,0.208468
883573042187683,18-24,male,0.101658
883573042187683,55-64,male,0.165136
883573042187683,25-34,male,0.226963
883573042187683,45-54,male,0.224784
176429540788370,25-34,female,0.208095
176429540788370,45-54,female,0.192862
176429540788370,65+,female,0.103981
176429540788370,35-44,female,0.202004
176429540788370,18-24,female,0.110879
176429540788370,55-64,female,0.182179
269791814590621,65+,female,0.024783
269791814590621,55-64,male,0.043119
269791814590621,35-44,male,0.114245
269791814590621,25-34,female,0.113439
269791814590621,25-34,male,0.183155
269791814590621,18-24,female,0.087044
269791814590621,18-24,male,0.103365
269791814590621,45-54,female,0.082007
269791814590621,65+,male,0.015918
269791814590621,35-44,female,0.08785
269791814590621,55-64,female,0.05138
269791814590621,45-54,male,0.09188
269791814590621,35-44,unknown,0.001007
269791814590621,25-34,unknown,0.000604
269791814590621,65+,unknown,0.000201
727696637928979,35-44,female,0.189426
727696637928979,65+,female,0.111538
727696637928979,25-34,female,0.169968
727696637928979,45-54,female,0.203654
727696637928979,18-24,female,0.139975
727696637928979,55-64,female,0.185439
193259249227756,55-64,unknown,0.000319
193259249227756,55-64,female,0.128698
193259249227756,65+,unknown,0.00018
193259249227756,18-24,male,0.058863
193259249227756,65+,female,0.0901
193259249227756,55-64,male,0.060479
193259249227756,65+,male,0.034329
193259249227756,25-34,male,0.085074
193259249227756,18-24,female,0.073485
193259249227756,45-54,unknown,0.000499
193259249227756,35-44,male,0.076437
193259249227756,25-34,female,0.0902
193259249227756,45-54,male,0.081782
193259249227756,35-44,female,0.103445
193259249227756,45-54,female,0.114695
193259249227756,25-34,unknown,0.000439
193259249227756,35-44,unknown,0.000778
193259249227756,18-24,unknown,0.000199
367324140963413,45-54,unknown,0.000534
367324140963413,18-24,male,0.028813
367324140963413,35-44,unknown,0.000572
367324140963413,25-34,unknown,0.00061
367324140963413,55-64,unknown,0.000381
367324140963413,55-64,male,0.045049
367324140963413,35-44,male,0.080113
367324140963413,45-54,male,0.069975
367324140963413,25-34,female,0.171774
367324140963413,55-64,female,0.096463
367324140963413,25-34,male,0.10904
367324140963413,65+,male,0.02081
367324140963413,18-24,female,0.042267
367324140963413,35-44,female,0.145514
367324140963413,45-54,female,0.14197
367324140963413,65+,female,0.04585
367324140963413,65+,unknown,0.000267
305610130896744,35-44,male,0.201023
305610130896744,65+,male,0.088055
305610130896744,25-34,male,0.19657
305610130896744,18-24,male,0.121125
305610130896744,55-64,male,0.16835
305610130896744,45-54,male,0.224878
1623256081196584,55-64,male,0.193967
1623256081196584,65+,male,0.205048
